0.27588,8.9,62.824,250.3
0.27564,8.8901,62.834,250.4
0.27539,8.8802,62.844,250.5
0.27515,8.8704,62.854,250.6
0.2749,8.8605,62.865,250.7
0.27466,8.8507,62.875,250.8
0.27442,8.8409,62.885,250.9
0.27417,8.8311,62.895,251
0.27393,8.8213,62.905,251.1
0.27369,8.8115,62.915,251.2
0.27345,8.8018,62.925,251.3
0.27321,8.792,62.935,251.4
0.27297,8.7822,62.945,251.5
0.27273,8.7725,62.955,251.6
0.27249,8.7628,62.965,251.7
0.27225,8.7531,62.975,251.8
0.27201,8.7433,62.985,251.9
0.27177,8.7336,62.995,252
0.27154,8.724,63.005,252.1
0.2713,8.7143,63.014,252.2
0.27106,8.7046,63.024,252.3
0.27083,8.695,63.034,252.4
0.27059,8.6853,63.044,252.5
0.27036,8.6757,63.054,252.6
0.27012,8.6661,63.064,252.7
0.26989,8.6564,63.074,252.8
0.26965,8.6468,63.084,252.9
0.26942,8.6372,63.093,253
0.26919,8.6277,63.103,253.1
0.26896,8.6181,63.113,253.2
0.26872,8.6085,63.123,253.3
0.26849,8.599,63.133,253.4
0.26826,8.5894,63.142,253.5
0.26803,8.5799,63.152,253.6
0.2678,8.5704,63.162,253.7
0.26757,8.5609,63.172,253.8
0.26734,8.5514,63.181,253.9
0.26711,8.5419,63.191,254
0.26689,8.5324,63.201,254.1
0.26666,8.5229,63.21,254.2
0.26643,8.5135,63.22,254.3
0.2662,8.504,63.23,254.4
0.26598,8.4946,63.239,254.5
0.26575,8.4852,63.249,254.6
0.26553,8.4758,63.259,254.7
0.2653,8.4664,63.268,254.8
0.26508,8.457,63.278,254.9
0.26485,8.4476,63.288,255
0.26463,8.4382,63.297,255.1
0.26441,8.4288,63.307,255.2
0.26418,8.4195,63.316,255.3
0.26396,8.4101,63.326,255.4
0.26374,8.4008,63.335,255.5
0.26352,8.3915,63.345,255.6
0.2633,8.3822,63.355,255.7
0.26307,8.3729,63.364,255.8
0.26285,8.3636,63.374,255.9
0.26263,8.3543,63.383,256
0.26242,8.345,63.393,256.1
0.2622,8.3357,63.402,256.2
0.26198,8.3265,63.412,256.3
0.26176,8.3172,63.421,256.4
0.26154,8.308,63.43,256.5
0.26132,8.2988,63.44,256.6
0.26111,8.2896,63.449,256.7
0.26089,8.2804,63.459,256.8
0.26067,8.2712,63.468,256.9
0.26046,8.262,63.478,257
0.26024,8.2528,63.487,257.1
0.26003,8.2436,63.496,257.2
0.25982,8.2345,63.506,257.3
0.2596,8.2254,63.515,257.4
0.25939,8.2162,63.524,257.5
0.25917,8.2071,63.534,257.6
0.25896,8.198,63.543,257.7
0.25875,8.1889,63.552,257.8
0.25854,8.1798,63.562,257.9
0.25833,8.1707,63.571,258
0.25812,8.1616,63.58,258.1
0.2579,8.1526,63.59,258.2
0.25769,8.1435,63.599,258.3
0.25748,8.1345,63.608,258.4
0.25727,8.1254,63.617,258.5
0.25707,8.1164,63.627,258.6
0.25686,8.1074,63.636,258.7
0.25665,8.0984,63.645,258.8
0.25644,8.0894,63.654,258.9
0.25623,8.0804,63.663,259
0.25603,8.0714,63.673,259.1
0.25582,8.0625,63.682,259.2
0.25561,8.0535,63.691,259.3
0.25541,8.0446,63.7,259.4
0.2552,8.0356,63.709,259.5
0.255,8.0267,63.718,259.6
0.25479,8.0178,63.727,259.7
0.25459,8.0089,63.737,259.8
0.25438,8,63.746,259.9
0.25418,7.9911,63.755,260
0.25398,7.9822,63.764,260.1
0.25378,7.9733,63.773,260.2
0.25357,7.9645,63.782,260.3
0.25337,7.9556,63.791,260.4
0.25317,7.9468,63.8,260.5
0.25297,7.938,63.809,260.6
0.25277,7.9292,63.818,260.7
0.25257,7.9203,63.827,260.8
0.25237,7.9115,63.836,260.9
0.25217,7.9028,63.845,261
0.25197,7.894,63.854,261.1
0.25177,7.8852,63.863,261.2
0.25157,7.8764,63.872,261.3
0.25137,7.8677,63.881,261.4
0.25117,7.8589,63.89,261.5
0.25098,7.8502,63.899,261.6
0.25078,7.8415,63.908,261.7
0.25058,7.8328,63.917,261.8
0.25039,7.8241,63.926,261.9
0.25019,7.8154,63.934,262
0.25,7.8067,63.943,262.1
0.2498,7.798,63.952,262.2
0.24961,7.7893,63.961,262.3
0.24941,7.7807,63.97,262.4
0.24922,7.772,63.979,262.5
0.24902,7.7634,63.988,262.6
0.24883,7.7548,63.996,262.7
0.24864,7.7462,64.005,262.8
0.24844,7.7375,64.014,262.9
0.24825,7.7289,64.023,263
0.24806,7.7204,64.032,263.1
0.24787,7.7118,64.04,263.2
0.24768,7.7032,64.049,263.3
0.24749,7.6946,64.058,263.4
0.2473,7.6861,64.067,263.5
0.24711,7.6775,64.075,263.6
0.24692,7.669,64.084,263.7
0.24673,7.6605,64.093,263.8
0.24654,7.652,64.101,263.9
0.24635,7.6435,64.11,264
0.24616,7.635,64.119,264.1
0.24597,7.6265,64.128,264.2
0.24579,7.618,64.136,264.3
0.2456,7.6095,64.145,264.4
0.24541,7.6011,64.154,264.5
0.24523,7.5926,64.162,264.6
0.24504,7.5842,64.171,264.7
0.24485,7.5757,64.179,264.8
0.24467,7.5673,64.188,264.9
0.24448,7.5589,64.197,265
0.2443,7.5505,64.205,265.1
0.24411,7.5421,64.214,265.2
0.24393,7.5337,64.222,265.3
0.24375,7.5253,64.231,265.4
0.24356,7.517,64.239,265.5
0.24338,7.5086,64.248,265.6
0.2432,7.5003,64.257,265.7
0.24301,7.4919,64.265,265.8
0.24283,7.4836,64.274,265.9
0.24265,7.4753,64.282,266
0.24247,7.4669,64.291,266.1
0.24229,7.4586,64.299,266.2
0.24211,7.4504,64.308,266.3
0.24193,7.4421,64.316,266.4
0.24175,7.4338,64.324,266.5
0.24157,7.4255,64.333,266.6
0.24139,7.4173,64.341,266.7
0.24121,7.409,64.35,266.8
0.24103,7.4008,64.358,266.9
0.24085,7.3925,64.367,267
0.24067,7.3843,64.375,267.1
0.2405,7.3761,64.383,267.2
0.24032,7.3679,64.392,267.3
0.24014,7.3597,64.4,267.4
0.23996,7.3515,64.409,267.5
0.23979,7.3433,64.417,267.6
0.23961,7.3352,64.425,267.7
0.23944,7.327,64.434,267.8
0.23926,7.3189,64.442,267.9
0.23909,7.3107,64.45,268
0.23891,7.3026,64.459,268.1
0.23874,7.2945,64.467,268.2
0.23856,7.2863,64.475,268.3
0.23839,7.2782,64.483,268.4
0.23821,7.2701,64.492,268.5
0.23804,7.2621,64.5,268.6
0.23787,7.254,64.508,268.7
0.2377,7.2459,64.516,268.8
0.23752,7.2378,64.525,268.9
0.23735,7.2298,64.533,269
0.23718,7.2217,64.541,269.1
0.23701,7.2137,64.549,269.2
0.23684,7.2057,64.557,269.3
0.23667,7.1977,64.566,269.4
0.2365,7.1897,64.574,269.5
0.23633,7.1817,64.582,269.6
0.23616,7.1737,64.59,269.7
0.23599,7.1657,64.598,269.8
0.23582,7.1577,64.606,269.9
0.23565,7.1497,64.615,270
0.23548,7.1418,64.623,270.1
0.23531,7.1338,64.631,270.2
0.23515,7.1259,64.639,270.3
0.23498,7.118,64.647,270.4
0.23481,7.1101,64.655,270.5
0.23464,7.1021,64.663,270.6
0.23448,7.0942,64.671,270.7
0.23431,7.0863,64.679,270.8
0.23414,7.0785,64.687,270.9
0.23398,7.0706,64.695,271
0.23381,7.0627,64.703,271.1
0.23365,7.0548,64.712,271.2
0.23348,7.047,64.72,271.3
0.23332,7.0391,64.728,271.4
0.23315,7.0313,64.736,271.5
0.23299,7.0235,64.744,271.6
0.23283,7.0157,64.752,271.7
0.23266,7.0079,64.759,271.8
0.2325,7.0001,64.767,271.9
0.23234,6.9923,64.775,272
0.23218,6.9845,64.783,272.1
0.23201,6.9767,64.791,272.2
0.23185,6.9689,64.799,272.3
0.23169,6.9612,64.807,272.4
0.23153,6.9534,64.815,272.5
0.23137,6.9457,64.823,272.6
0.23121,6.938,64.831,272.7
0.23105,6.9302,64.839,272.8
0.23089,6.9225,64.847,272.9
0.23073,6.9148,64.854,273
0.23057,6.9071,64.862,273.1
0.23041,6.8994,64.87,273.2
0.23025,6.8918,64.878,273.3
0.23009,6.8841,64.886,273.4
0.22993,6.8764,64.894,273.5
0.22977,6.8688,64.901,273.6
0.22962,6.8611,64.909,273.7
0.22946,6.8535,64.917,273.8
0.2293,6.8458,64.925,273.9
0.22914,6.8382,64.933,274
0.22899,6.8306,64.94,274.1
0.22883,6.823,64.948,274.2
0.22867,6.8154,64.956,274.3
0.22852,6.8078,64.964,274.4
0.22836,6.8002,64.971,274.5
0.22821,6.7927,64.979,274.6
0.22805,6.7851,64.987,274.7
0.2279,6.7775,64.995,274.8
0.22774,6.77,65.002,274.9
0.22759,6.7625,65.01,275
0.22744,6.7549,65.018,275.1
0.22728,6.7474,65.025,275.2
0.22713,6.7399,65.033,275.3
0.22698,6.7324,65.041,275.4
0.22682,6.7249,65.048,275.5
0.22667,6.7174,65.056,275.6
0.22652,6.7099,65.064,275.7
0.22637,6.7024,65.071,275.8
0.22621,6.695,65.079,275.9
0.22606,6.6875,65.086,276
0.22591,6.6801,65.094,276.1
0.22576,6.6726,65.102,276.2
0.22561,6.6652,65.109,276.3
0.22546,6.6578,65.117,276.4
0.22531,6.6504,65.124,276.5
0.22516,6.643,65.132,276.6
0.22501,6.6356,65.139,276.7
0.22486,6.6282,65.147,276.8
0.22471,6.6208,65.155,276.9
0.22456,6.6134,65.162,277
0.22441,6.606,65.17,277.1
0.22427,6.5987,65.177,277.2
0.22412,6.5913,65.185,277.3
0.22397,6.584,65.192,277.4
0.22382,6.5767,65.2,277.5
0.22368,6.5693,65.207,277.6
0.22353,6.562,65.214,277.7
0.22338,6.5547,65.222,277.8
0.22324,6.5474,65.229,277.9
0.22309,6.5401,65.237,278
0.22294,6.5328,65.244,278.1
0.2228,6.5255,65.252,278.2
0.22265,6.5183,65.259,278.3
0.22251,6.511,65.266,278.4
0.22236,6.5037,65.274,278.5
0.22222,6.4965,65.281,278.6
0.22207,6.4893,65.289,278.7
0.22193,6.482,65.296,278.8
0.22179,6.4748,65.303,278.9
0.22164,6.4676,65.311,279
0.2215,6.4604,65.318,279.1
0.22136,6.4532,65.325,279.2
0.22121,6.446,65.333,279.3
0.22107,6.4388,65.34,279.4
0.22093,6.4316,65.347,279.5
0.22079,6.4245,65.355,279.6
0.22064,6.4173,65.362,279.7
0.2205,6.4102,65.369,279.8
0.22036,6.403,65.377,279.9
0.22022,6.3959,65.384,280
0.22008,6.3888,65.391,280.1
0.21994,6.3816,65.398,280.2
0.2198,6.3745,65.406,280.3
0.21966,6.3674,65.413,280.4
0.21952,6.3603,65.42,280.5
0.21938,6.3532,65.427,280.6
0.21924,6.3462,65.435,280.7
0.2191,6.3391,65.442,280.8
0.21896,6.332,65.449,280.9
0.21882,6.325,65.456,281
0.21868,6.3179,65.463,281.1
0.21855,6.3109,65.471,281.2
0.21841,6.3038,65.478,281.3
0.21827,6.2968,65.485,281.4
0.21813,6.2898,65.492,281.5
0.218,6.2828,65.499,281.6
0.21786,6.2758,65.506,281.7
0.21772,6.2688,65.513,281.8
0.21759,6.2618,65.521,281.9
0.21745,6.2548,65.528,282
0.21731,6.2479,65.535,282.1
0.21718,6.2409,65.542,282.2
0.21704,6.2339,65.549,282.3
0.21691,6.227,65.556,282.4
0.21677,6.22,65.563,282.5
0.21664,6.2131,65.57,282.6
0.2165,6.2062,65.577,282.7
0.21637,6.1993,65.584,282.8
0.21623,6.1924,65.591,282.9
0.2161,6.1855,65.598,283
0.21597,6.1786,65.605,283.1
0.21583,6.1717,65.612,283.2
0.2157,6.1648,65.62,283.3
0.21557,6.1579,65.627,283.4
0.21543,6.1511,65.634,283.5
0.2153,6.1442,65.64,283.6
0.21517,6.1374,65.647,283.7
0.21504,6.1305,65.654,283.8
0.21491,6.1237,65.661,283.9
0.21477,6.1168,65.668,284
0.21464,6.11,65.675,284.1
0.21451,6.1032,65.682,284.2
0.21438,6.0964,65.689,284.3
0.21425,6.0896,65.696,284.4
0.21412,6.0828,65.703,284.5
0.21399,6.076,65.71,284.6
0.21386,6.0693,65.717,284.7
0.21373,6.0625,65.724,284.8
0.2136,6.0557,65.731,284.9
0.21347,6.049,65.738,285
0.21334,6.0422,65.744,285.1
0.21321,6.0355,65.751,285.2
0.21308,6.0288,65.758,285.3
0.21295,6.0221,65.765,285.4
0.21283,6.0153,65.772,285.5
0.2127,6.0086,65.779,285.6
0.21257,6.0019,65.785,285.7
0.21244,5.9952,65.792,285.8
0.21232,5.9886,65.799,285.9
0.21219,5.9819,65.806,286
0.21206,5.9752,65.813,286.1
0.21194,5.9685,65.82,286.2
0.21181,5.9619,65.826,286.3
0.21168,5.9552,65.833,286.4
0.21156,5.9486,65.84,286.5
0.21143,5.942,65.847,286.6
0.2113,5.9353,65.853,286.7
0.21118,5.9287,65.86,286.8
0.21105,5.9221,65.867,286.9
0.21093,5.9155,65.874,287
0.2108,5.9089,65.88,287.1
0.21068,5.9023,65.887,287.2
0.21056,5.8957,65.894,287.3
0.21043,5.8892,65.9,287.4
0.21031,5.8826,65.907,287.5
0.21018,5.876,65.914,287.6
0.21006,5.8695,65.92,287.7
0.20994,5.8629,65.927,287.8
0.20981,5.8564,65.934,287.9
0.20969,5.8499,65.94,288
0.20957,5.8433,65.947,288.1
0.20945,5.8368,65.954,288.2
0.20932,5.8303,65.96,288.3
0.2092,5.8238,65.967,288.4
0.20908,5.8173,65.974,288.5
0.20896,5.8108,65.98,288.6
0.20884,5.8043,65.987,288.7
0.20872,5.7979,65.993,288.8
0.20859,5.7914,66,288.9
0.20847,5.7849,66.007,289
0.20835,5.7785,66.013,289.1
0.20823,5.772,66.02,289.2
0.20811,5.7656,66.026,289.3
0.20799,5.7592,66.033,289.4
0.20787,5.7527,66.039,289.5
0.20775,5.7463,66.046,289.6
0.20763,5.7399,66.052,289.7
0.20751,5.7335,66.059,289.8
0.2074,5.7271,66.066,289.9
0.20728,5.7207,66.072,290
0.20716,5.7143,66.079,290.1
0.20704,5.708,66.085,290.2
0.20692,5.7016,66.091,290.3
0.2068,5.6952,66.098,290.4
0.20669,5.6889,66.104,290.5
0.20657,5.6825,66.111,290.6
0.20645,5.6762,66.117,290.7
0.20633,5.6699,66.124,290.8
0.20622,5.6635,66.13,290.9
0.2061,5.6572,66.137,291
0.20598,5.6509,66.143,291.1
0.20587,5.6446,66.15,291.2
0.20575,5.6383,66.156,291.3
0.20563,5.632,66.162,291.4
0.20552,5.6257,66.169,291.5
0.2054,5.6194,66.175,291.6
0.20529,5.6132,66.182,291.7
0.20517,5.6069,66.188,291.8
0.20506,5.6007,66.194,291.9
0.20494,5.5944,66.201,292
0.20483,5.5882,66.207,292.1
0.20471,5.5819,66.213,292.2
0.2046,5.5757,66.22,292.3
0.20449,5.5695,66.226,292.4
0.20437,5.5633,66.232,292.5
0.20426,5.557,66.239,292.6
0.20414,5.5508,66.245,292.7
0.20403,5.5447,66.251,292.8
0.20392,5.5385,66.258,292.9
0.2038,5.5323,66.264,293
0.20369,5.5261,66.27,293.1
0.20358,5.5199,66.276,293.2
0.20347,5.5138,66.283,293.3
0.20335,5.5076,66.289,293.4
0.20324,5.5015,66.295,293.5
0.20313,5.4953,66.302,293.6
0.20302,5.4892,66.308,293.7
0.20291,5.4831,66.314,293.8
0.2028,5.477,66.32,293.9
0.20269,5.4709,66.326,294
0.20257,5.4647,66.333,294.1
0.20246,5.4586,66.339,294.2
0.20235,5.4526,66.345,294.3
0.20224,5.4465,66.351,294.4
0.20213,5.4404,66.357,294.5
0.20202,5.4343,66.364,294.6
0.20191,5.4283,66.37,294.7
0.2018,5.4222,66.376,294.8
0.20169,5.4161,66.382,294.9
0.20159,5.4101,66.388,295
0.20148,5.4041,66.394,295.1
0.20137,5.398,66.401,295.2
0.20126,5.392,66.407,295.3
0.20115,5.386,66.413,295.4
0.20104,5.38,66.419,295.5
0.20093,5.374,66.425,295.6
0.20083,5.368,66.431,295.7
0.20072,5.362,66.437,295.8
0.20061,5.356,66.443,295.9
0.2005,5.35,66.449,296
0.2004,5.344,66.456,296.1
0.20029,5.3381,66.462,296.2
0.20018,5.3321,66.468,296.3
0.20007,5.3262,66.474,296.4
0.19997,5.3202,66.48,296.5
0.19986,5.3143,66.486,296.6
0.19976,5.3083,66.492,296.7
0.19965,5.3024,66.498,296.8
0.19954,5.2965,66.504,296.9
0.19944,5.2906,66.51,297
0.19933,5.2847,66.516,297.1
0.19923,5.2788,66.522,297.2
0.19912,5.2729,66.528,297.3
0.19902,5.267,66.534,297.4
0.19891,5.2611,66.54,297.5
0.19881,5.2552,66.546,297.6
0.1987,5.2494,66.552,297.7
0.1986,5.2435,66.558,297.8
0.19849,5.2377,66.564,297.9
0.19839,5.2318,66.57,298
0.19829,5.226,66.576,298.1
0.19818,5.2201,66.582,298.2
0.19808,5.2143,66.588,298.3
0.19798,5.2085,66.594,298.4
0.19787,5.2027,66.599,298.5
0.19777,5.1969,66.605,298.6
0.19767,5.1911,66.611,298.7
0.19756,5.1853,66.617,298.8
0.19746,5.1795,66.623,298.9
0.19736,5.1737,66.629,299
0.19726,5.1679,66.635,299.1
0.19716,5.1621,66.641,299.2
0.19705,5.1564,66.647,299.3
0.19695,5.1506,66.652,299.4
0.19685,5.1449,66.658,299.5
0.19675,5.1391,66.664,299.6
0.19665,5.1334,66.67,299.7
0.19655,5.1276,66.676,299.8
0.19645,5.1219,66.682,299.9
0.19635,5.1162,66.687,300
0.19625,5.1105,66.693,300.1
0.19615,5.1048,66.699,300.2
0.19605,5.0991,66.705,300.3
0.19595,5.0934,66.711,300.4
0.19585,5.0877,66.716,300.5
0.19575,5.082,66.722,300.6
0.19565,5.0763,66.728,300.7
0.19555,5.0707,66.734,300.8
0.19545,5.065,66.74,300.9
0.19535,5.0594,66.745,301
0.19525,5.0537,66.751,301.1
0.19515,5.0481,66.757,301.2
0.19505,5.0424,66.763,301.3
0.19495,5.0368,66.768,301.4
0.19486,5.0312,66.774,301.5
0.19476,5.0255,66.78,301.6
0.19466,5.0199,66.785,301.7
0.19456,5.0143,66.791,301.8
0.19447,5.0087,66.797,301.9
0.19437,5.0031,66.803,302
0.19427,4.9975,66.808,302.1
0.19417,4.992,66.814,302.2
0.19408,4.9864,66.82,302.3
0.19398,4.9808,66.825,302.4
0.19388,4.9752,66.831,302.5
0.19379,4.9697,66.837,302.6
0.19369,4.9641,66.842,302.7
0.19359,4.9586,66.848,302.8
0.1935,4.9531,66.853,302.9
0.1934,4.9475,66.859,303
0.19331,4.942,66.865,303.1
0.19321,4.9365,66.87,303.2
0.19312,4.931,66.876,303.3
0.19302,4.9255,66.882,303.4
0.19293,4.92,66.887,303.5
0.19283,4.9145,66.893,303.6
0.19274,4.909,66.898,303.7
0.19264,4.9035,66.904,303.8
0.19255,4.898,66.909,303.9
0.19245,4.8925,66.915,304
0.19236,4.8871,66.921,304.1
0.19226,4.8816,66.926,304.2
0.19217,4.8762,66.932,304.3
0.19208,4.8707,66.937,304.4
0.19198,4.8653,66.943,304.5
0.19189,4.8598,66.948,304.6
0.1918,4.8544,66.954,304.7
0.1917,4.849,66.959,304.8
0.19161,4.8436,66.965,304.9
0.19152,4.8382,66.97,305
0.19143,4.8327,66.976,305.1
0.19133,4.8273,66.981,305.2
0.19124,4.822,66.987,305.3
0.19115,4.8166,66.992,305.4
0.19106,4.8112,66.998,305.5
0.19096,4.8058,67.003,305.6
0.19087,4.8004,67.009,305.7
0.19078,4.7951,67.014,305.8
0.19069,4.7897,67.02,305.9
0.1906,4.7844,67.025,306
0.19051,4.779,67.03,306.1
0.19042,4.7737,67.036,306.2
0.19032,4.7683,67.041,306.3
0.19023,4.763,67.047,306.4
0.19014,4.7577,67.052,306.5
0.19005,4.7524,67.058,306.6
0.18996,4.7471,67.063,306.7
0.18987,4.7418,67.068,306.8
0.18978,4.7365,67.074,306.9
0.18969,4.7312,67.079,307
0.1896,4.7259,67.085,307.1
0.18951,4.7206,67.09,307.2
0.18942,4.7153,67.095,307.3
0.18933,4.7101,67.101,307.4
0.18925,4.7048,67.106,307.5
0.18916,4.6995,67.111,307.6
0.18907,4.6943,67.117,307.7
0.18898,4.689,67.122,307.8
0.18889,4.6838,67.127,307.9
0.1888,4.6786,67.133,308
0.18871,4.6733,67.138,308.1
0.18863,4.6681,67.143,308.2
0.18854,4.6629,67.149,308.3
0.18845,4.6577,67.154,308.4
0.18836,4.6525,67.159,308.5
0.18827,4.6473,67.164,308.6
0.18819,4.6421,67.17,308.7
0.1881,4.6369,67.175,308.8
0.18801,4.6317,67.18,308.9
0.18792,4.6266,67.186,309
0.18784,4.6214,67.191,309.1
0.18775,4.6162,67.196,309.2
0.18766,4.6111,67.201,309.3
0.18758,4.6059,67.207,309.4
0.18749,4.6008,67.212,309.5
0.1874,4.5956,67.217,309.6
0.18732,4.5905,67.222,309.7
0.18723,4.5853,67.227,309.8
0.18715,4.5802,67.233,309.9
0.18706,4.5751,67.238,310
0.18698,4.57,67.243,310.1
0.18689,4.5649,67.248,310.2
0.1868,4.5598,67.253,310.3
0.18672,4.5547,67.259,310.4
0.18663,4.5496,67.264,310.5
0.18655,4.5445,67.269,310.6
0.18646,4.5394,67.274,310.7
0.18638,4.5344,67.279,310.8
0.1863,4.5293,67.284,310.9
0.18621,4.5242,67.29,311
0.18613,4.5192,67.295,311.1
0.18604,4.5141,67.3,311.2
0.18596,4.5091,67.305,311.3
0.18588,4.504,67.31,311.4
0.18579,4.499,67.315,311.5
0.18571,4.494,67.32,311.6
0.18562,4.4889,67.325,311.7
0.18554,4.4839,67.331,311.8
0.18546,4.4789,67.336,311.9
0.18537,4.4739,67.341,312
0.18529,4.4689,67.346,312.1
0.18521,4.4639,67.351,312.2
0.18513,4.4589,67.356,312.3
0.18504,4.4539,67.361,312.4
0.18496,4.449,67.366,312.5
0.18488,4.444,67.371,312.6
0.1848,4.439,67.376,312.7
0.18472,4.4341,67.381,312.8
0.18463,4.4291,67.386,312.9
0.18455,4.4241,67.391,313
0.18447,4.4192,67.396,313.1
0.18439,4.4143,67.401,313.2
0.18431,4.4093,67.406,313.3
0.18423,4.4044,67.411,313.4
0.18414,4.3995,67.416,313.5
0.18406,4.3946,67.421,313.6
0.18398,4.3896,67.426,313.7
0.1839,4.3847,67.431,313.8
0.18382,4.3798,67.436,313.9
0.18374,4.3749,67.441,314
0.18366,4.37,67.446,314.1
0.18358,4.3652,67.451,314.2
0.1835,4.3603,67.456,314.3
0.18342,4.3554,67.461,314.4
0.18334,4.3505,67.466,314.5
0.18326,4.3457,67.471,314.6
0.18318,4.3408,67.476,314.7
0.1831,4.336,67.481,314.8
0.18302,4.3311,67.486,314.9
0.18294,4.3263,67.491,315
0.18286,4.3214,67.496,315.1
0.18278,4.3166,67.501,315.2
0.18271,4.3118,67.506,315.3
0.18263,4.307,67.51,315.4
0.18255,4.3021,67.515,315.5
0.18247,4.2973,67.52,315.6
0.18239,4.2925,67.525,315.7
0.18231,4.2877,67.53,315.8
0.18223,4.2829,67.535,315.9
0.18216,4.2781,67.54,316
0.18208,4.2734,67.545,316.1
0.182,4.2686,67.549,316.2
0.18192,4.2638,67.554,316.3
0.18185,4.259,67.559,316.4
0.18177,4.2543,67.564,316.5
0.18169,4.2495,67.569,316.6
0.18161,4.2448,67.574,316.7
0.18154,4.24,67.578,316.8
0.18146,4.2353,67.583,316.9
0.18138,4.2305,67.588,317
0.18131,4.2258,67.593,317.1
0.18123,4.2211,67.598,317.2
0.18115,4.2164,67.602,317.3
0.18108,4.2116,67.607,317.4
0.181,4.2069,67.612,317.5
0.18092,4.2022,67.617,317.6
0.18085,4.1975,67.622,317.7
0.18077,4.1928,67.626,317.8
0.1807,4.1882,67.631,317.9
0.18062,4.1835,67.636,318
0.18054,4.1788,67.641,318.1
0.18047,4.1741,67.645,318.2
0.18039,4.1695,67.65,318.3
0.18032,4.1648,67.655,318.4
0.18024,4.1601,67.66,318.5
0.18017,4.1555,67.664,318.6
0.18009,4.1508,67.669,318.7
0.18002,4.1462,67.674,318.8
0.17994,4.1416,67.679,318.9
0.17987,4.1369,67.683,319
0.1798,4.1323,67.688,319.1
0.17972,4.1277,67.693,319.2
0.17965,4.1231,67.697,319.3
0.17957,4.1184,67.702,319.4
0.1795,4.1138,67.707,319.5
0.17943,4.1092,67.711,319.6
0.17935,4.1046,67.716,319.7
0.17928,4.1001,67.721,319.8
0.1792,4.0955,67.725,319.9
0.17913,4.0909,67.73,320
0.17906,4.0863,67.735,320.1
0.17898,4.0817,67.739,320.2
0.17891,4.0772,67.744,320.3
0.17884,4.0726,67.749,320.4
0.17877,4.0681,67.753,320.5
0.17869,4.0635,67.758,320.6
0.17862,4.059,67.762,320.7
0.17855,4.0544,67.767,320.8
0.17848,4.0499,67.772,320.9
0.1784,4.0454,67.776,321
0.17833,4.0408,67.781,321.1
0.17826,4.0363,67.785,321.2
0.17819,4.0318,67.79,321.3
0.17812,4.0273,67.795,321.4
0.17804,4.0228,67.799,321.5
0.17797,4.0183,67.804,321.6
0.1779,4.0138,67.808,321.7
0.17783,4.0093,67.813,321.8
0.17776,4.0048,67.817,321.9
0.17769,4.0003,67.822,322
0.17762,3.9959,67.827,322.1
0.17754,3.9914,67.831,322.2
0.17747,3.9869,67.836,322.3
0.1774,3.9825,67.84,322.4
0.17733,3.978,67.845,322.5
0.17726,3.9736,67.849,322.6
0.17719,3.9691,67.854,322.7
0.17712,3.9647,67.858,322.8
0.17705,3.9602,67.863,322.9
0.17698,3.9558,67.867,323
0.17691,3.9514,67.872,323.1
0.17684,3.947,67.876,323.2
0.17677,3.9426,67.881,323.3
0.1767,3.9381,67.885,323.4
0.17663,3.9337,67.89,323.5
0.17656,3.9293,67.894,323.6
0.17649,3.9249,67.899,323.7
0.17642,3.9205,67.903,323.8
0.17635,3.9162,67.907,323.9
0.17629,3.9118,67.912,324
0.17622,3.9074,67.916,324.1
0.17615,3.903,67.921,324.2
0.17608,3.8987,67.925,324.3
0.17601,3.8943,67.93,324.4
0.17594,3.8899,67.934,324.5
0.17587,3.8856,67.939,324.6
0.1758,3.8812,67.943,324.7
0.17574,3.8769,67.947,324.8
0.17567,3.8726,67.952,324.9
0.1756,3.8682,67.956,325
0.17553,3.8639,67.961,325.1
0.17546,3.8596,67.965,325.2
0.1754,3.8553,67.969,325.3
0.17533,3.851,67.974,325.4
0.17526,3.8466,67.978,325.5
0.17519,3.8423,67.982,325.6
0.17513,3.838,67.987,325.7
0.17506,3.8337,67.991,325.8
0.17499,3.8295,67.996,325.9
0.17493,3.8252,68,326
0.17486,3.8209,68.004,326.1
0.17479,3.8166,68.009,326.2
0.17473,3.8123,68.013,326.3
0.17466,3.8081,68.017,326.4
0.17459,3.8038,68.022,326.5
0.17453,3.7996,68.026,326.6
0.17446,3.7953,68.03,326.7
0.17439,3.7911,68.035,326.8
0.17433,3.7868,68.039,326.9
0.17426,3.7826,68.043,327
0.17419,3.7784,68.047,327.1
0.17413,3.7741,68.052,327.2
0.17406,3.7699,68.056,327.3
0.174,3.7657,68.06,327.4
0.17393,3.7615,68.065,327.5
0.17387,3.7573,68.069,327.6
0.1738,3.7531,68.073,327.7
0.17374,3.7489,68.077,327.8
0.17367,3.7447,68.082,327.9
0.17361,3.7405,68.086,328
0.17354,3.7363,68.09,328.1
0.17348,3.7321,68.094,328.2
0.17341,3.7279,68.099,328.3
0.17335,3.7238,68.103,328.4
0.17328,3.7196,68.107,328.5
0.17322,3.7154,68.111,328.6
0.17315,3.7113,68.116,328.7
0.17309,3.7071,68.12,328.8
0.17303,3.703,68.124,328.9
0.17296,3.6988,68.128,329
0.1729,3.6947,68.132,329.1
0.17283,3.6906,68.137,329.2
0.17277,3.6864,68.141,329.3
0.17271,3.6823,68.145,329.4
